"Id","Sales"
1205,4991.43656642722
1206,10356.8562070094
1207,7751.56531235838
1208,6369.57006527164
1209,5388.35101932116
1210,7293.1214945915
1211,10214.3184014669
1212,4856.44056221415
1213,6789.83353255281
1214,8426.78677061627
1215,8986.80008117351
1216,14021.0662358625
1217,5422.35406486142
1218,15035.3812275036
1219,6921.51913295654
1220,5349.98683366501
1221,3649.0270332
1222,6584.87608405287
1223,6266.28930657497
1224,5951.78318287518
1225,7110.14889179673
1226,5275.66071651768
1227,4720.56734296733
1228,7462.20233237956
1229,3855.64572142267
1230,7909.72756250639
1231,7227.16356020943
1232,8271.0489328201
1233,9333.2003567475
1234,5570.765788774
1235,9415.1248603931
1236,6606.50484677772
1237,5705.67675014499
1238,5824.7886938742
1239,5947.70280716014
1240,10844.4410565926
1241,6762.58450650767
1242,5073.73279816748
1243,8263.95202236917
1244,8817.52573983819
1245,7685.73442285897
1246,6750.45601061172
1247,9050.28039369417
1248,5729.24696074356
1249,5710.54425090631
1250,6473.42896625316
1251,8769.39258102861
1252,6432.81140630467
1253,6622.08135350494
1254,6096.30360873327
1255,5390.5821045782
1256,4068.88836620403
1257,5070.70408622816
1258,8435.35895698966
1259,8705.78122686993
1260,10989.3233554807
1261,11912.897485094
1262,8179.95687156321
1263,6101.77201079204
1264,5303.68885152149
1265,11358.7695336781
1266,10917.8965795455
1267,8144.62027319363
1268,9035.80752522744
1269,8299.34716430018
1270,6156.60317813788
1271,4276.81018208719
1272,10781.7066180133
1273,7359.37244372063
1274,7015.27373300894
1275,6634.68163554559
1276,3306.5717007142
1277,12028.781524185
1278,6075.13371681721
1279,5987.14205480742
1280,5169.11206324893
1281,5918.60865137826
1282,6815.26791955515
1283,9546.86635718554
1284,6372.51126135689
1285,5455.19256250498
1286,5140.11299924284
1287,4611.71140894391
1288,3316.94048334694
1289,7033.93360574787
1290,18066.7126015956
1291,4592.12466531222
1292,5808.02845984784
1293,7589.97462317248
1294,5857.47655119296
1295,5512.15845143782
1296,5113.49540014817
1297,4268.2718734906
1298,7234.44656640203
1299,7072.87287412736
1300,4482.67097060148
1301,9108.65596703398
1302,6152.05378986469
1303,4866.43368461325
1304,9124.02867955909
1305,8178.83346524607
1306,9755.01582495586
1307,5957.22424977294
1308,6950.37628997859
1309,5003.51593182476
1310,5155.59525788243
1311,17243.5084911623
1312,10438.9600441512
1313,6353.34501125801
1314,6054.91511967755
1315,4762.56638555985
1316,5982.58662009335
1317,4702.3480820175
1318,9827.90496269484
1319,5340.13163044744
1320,5526.30416276966
1321,7145.84220199655
1322,4841.31153799896
1323,6834.56265779462
1324,7901.07902994745
1325,7294.64506506467
1326,7223.96577011132
1327,4546.86364137963
1328,5764.18011352886
1329,6642.79311484685
1330,9298.07783750834
1331,8372.35744243554
1332,7071.08536472731
1333,4769.16268314404
1334,7994.38636029694
1335,6376.6336501722
1336,4751.90254591995
1337,7227.30142780308
1338,7259.88413230891
1339,6855.2719178553
1340,6629.42491883183
1341,6689.04789477513
1342,6291.22682012918
1343,5796.4228536292
1344,7107.30791874168
1345,6335.12459722263
1346,6539.9403582983
1347,9010.78919700561
1348,5889.93206753584
1349,4746.29434852218
1350,12355.7173435107
1351,5941.87935997587
1352,3811.6306017043
1353,7936.14630359615
1354,9712.36646088834
1355,10811.9506842662
1356,5252.16743412097
1357,6038.16088663908
1358,6173.63300395965
1359,7646.49138742127
1360,5738.82380078013
1361,8793.48913339612
1362,3370.08407145208
1363,6331.83827575031
1364,6395.13202283667
1365,6011.70850468244
